,ID,Birth Year,Gender Flag,Skillset1,Skillset1 Weight,Skillset2,Skillset2 Weight,City of profile,Country of profile,Education,Elite Institution,Start Date,StartFlag,End Date,EndFlag,CurrentEmployFlag,Length,Role,Dept,Company,Company_Norm,Ticker,Exchange,PublicFlag,Location,Industry,EducationFlag,DegreeType,EliteFlag,Dummy1,Dummy2,Dummy3,Dummy4,Layoff Date,Company Name,Employees Affected
0,f6d3b1ff-f9d7-3949-b873-cd8ebd4b4a0b,1987,2,Finance,0.425437035,Administration,0.311284953,Salt Lake City,United States,4,0,2014/5/1,TRUE,2015/10/1,TRUE,FALSE,518,"Financial Analyst,financial analyst",ACCOUNTING,KLA-Tencor,KLA-Tencor,KLAC,XNAS,TRUE,"milpitas, ca",333314,FALSE,,FALSE,,,BBG000BMTFR4,1.54E+12,9/15/2015,KLA-Tencor Corporation,213
0,9a5568f7-4121-3875-a2b7-c8353005d637,2001,2,Sales,0.967252367,Software Engineering,0.008988927,San Jose,United States,0,0,2008/7/1,TRUE,2016/1/1,FALSE,FALSE,2740,"Group Product Manager Cisco WebEx,product manager,"",""",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,afe4de10-9cfa-3d06-a023-f35adf39a7ac,2001,1,Web Development,0.597359052,Web Design,0.335733402,Fremont,United States,0,0,2015/1/1,TRUE,2016/2/1,TRUE,FALSE,396,"Software Engineer(UI developer),software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,b5e75255-ba2e-30e8-b1cc-c186f6e8a50b,1971,1,Web Design,0.76782196,Design,0.231533433,San Francisco,United States,4,0,2013/1/1,TRUE,2014/7/1,TRUE,FALSE,546,"Interaction Designer - Mobile Payments,designer",TECHNOLOGY,Intuit,Intuit,INTU,XNAS,TRUE,,511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,7/14/2014,Intuit Inc.,21
0,45e2aec6-2512-3902-8c2b-329229fe9ce2,1988,0,Software Engineering,0.597167782,Sales,0.15200297,San Francisco,United States,4,0,2014/12/1,TRUE,2017/1/1,TRUE,FALSE,762,"Product Manager,product manager",,Twitter,Twitter,TWTR,XNYS,TRUE,,519130,FALSE,,FALSE,,,BBG000H6HNW3,1.54E+12,12/27/2016,"Twitter, Inc.",67
0,badb50f1-a275-33ac-95c9-1159893b588e,1959,0,Software Engineering,0.58442911,Electrical Engineering,0.282298065,San Francisco,United States,5,0,2010/8/1,TRUE,2014/10/1,TRUE,FALSE,1522,"Software Developer/Manager Software Development,software,development",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,02c42710-7261-3d82-95d6-6f0d04232b3a,1983,0,Electrical Engineering,0.990606103,Manufacturing and Process Management,0.002889402,Cupertino,United States,0,0,2013/9/1,TRUE,2015/9/1,TRUE,FALSE,730,"Failure Analysis Engineer,engineer",,Maxim Integrated,Maxim Integrated,MXIM,XNAS,TRUE,"hillsboro, or",334413,FALSE,,FALSE,,,BBG000BPNP00,1.54E+12,9/10/2015,Maxim Integrated Product,20
0,8e7fa264-b1aa-31d8-9ec6-219003b7faca,1978,0,Software Engineering,0.471351819,Mobile Telecommunications,0.171706672,Santa Clara,United States,4,0,2013/5/1,TRUE,2016/5/1,TRUE,FALSE,1096,"Software Engineering Manager,engineering manager,software",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,4/27/2016,"Cisco Systems, Inc.",83
0,8621ec04-84b6-334c-afb5-1f23fa7f1bfe,1995,1,Administration,0.363240107,Digital Marketing,0.219569301,Palos Verdes Peninsula,United States,4,1,2015/6/1,TRUE,2016/1/1,TRUE,FALSE,214,"E-tail Channel Marketing Intern,marketing intern",MARKETING,SanDisk,SanDisk,WDC,XNAS,TRUE,san francisco bay area,334112,FALSE,,FALSE,,,BBG000BWNFZ9,1.54E+12,12/18/2015,"Western Digital Technologies, Inc.",109
0,1d47ed88-091b-38cb-b918-0c4becfdf40a,2001,0,IT Management and Support,0.467902777,Mobile Telecommunications,0.178484627,San Francisco,United States,6,0,2011/1/1,FALSE,2016/1/1,FALSE,FALSE,1826,"Management / Technical Lead / Architect,management,technical,lead,architect",,Twitter,Twitter,TWTR,XNYS,TRUE,san francisco,519130,FALSE,,FALSE,,,BBG000H6HNW3,1.54E+12,12/13/2015,"Twitter, Inc.",240
0,633c5745-10be-3393-9500-73e6c199dd4a,1983,0,Software Engineering,0.876602844,Data Analysis,0.083995601,Bengaluru,India,4,0,2014/12/1,TRUE,2016/12/1,TRUE,FALSE,731,"Software Engineer 2,software engineer",TECHNOLOGY,Twitter,Twitter,TWTR,XNYS,TRUE,san francisco bay area,519130,FALSE,,FALSE,,,BBG000H6HNW3,1.54E+12,12/27/2016,"Twitter, Inc.",67
0,2cbfc3f6-c493-3178-bb17-df2eeb1015f3,1976,2,Finance,0.781270438,Administration,0.148764051,San Francisco,United States,6,0,2014/10/1,TRUE,2015/9/1,TRUE,FALSE,335,"Sr. Financial Analyst Global Service and Support,financial analyst,senior,"","",service,support","ACCOUNTING,MARKETING",KLA-Tencor,KLA-Tencor,KLAC,XNAS,TRUE,,333314,FALSE,,FALSE,,,BBG000BMTFR4,1.54E+12,9/15/2015,KLA-Tencor Corporation,213
0,bc547441-1ffe-394c-ac95-6d85a6b79d27,1981,0,Software Engineering,0.570987895,Web Development,0.421218444,San Francisco,United States,5,1,2014/8/1,TRUE,2015/8/1,TRUE,FALSE,365,"Software Engineer 1,software engineer",TECHNOLOGY,Intuit,Intuit,INTU,XNAS,TRUE,"bengaluru area, india",511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,8/24/2015,Intuit Inc.,132
0,1746041d-7b45-35e6-afed-b023902977be,1964,0,Sales,0.665358067,Business Development,0.125172452,San Francisco,United States,6,1,2013/1/1,TRUE,2016/10/1,TRUE,FALSE,1369,"Director of Engineering Heat Assisted Magnetic Recording (HAMR),director","TECHNOLOGY,OVERSIGHT",Western Digital,Western Digital,WDC,XNAS,TRUE,"fremont, california",334112,FALSE,,FALSE,,,BBG000BWNFZ9,1.54E+12,10/24/2016,"Western Digital Technologies, Inc.",59
0,87a2c4e6-f077-3ca6-884b-cb3fd7558b92,2001,0,Sales,0.987045132,Sales,0.007089687,San Francisco,United States,0,0,2010/7/1,TRUE,2015/5/1,TRUE,FALSE,1765,"Inside Sales - Renewals,inside sales",MARKETING,Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.53E+12,4/15/2015,Symantec Corporation,7
0,73071d90-7164-3613-b184-315b85e50256,1983,2,Software Engineering,0.840531599,Sales,0.097137176,Los Angeles,United States,4,0,2013/9/1,TRUE,2016/1/1,TRUE,FALSE,852,"Manager SQA Engineering,quality assurance,manager,software,engineering",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,TRUE,,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,12/4/2015,Symantec Corporation,44
0,4033e737-d959-3db4-973a-eeea98e398e1,1987,0,Software Engineering,0.830225129,Web Development,0.166105323,San Francisco,United States,4,0,2011/6/1,TRUE,2015/5/1,TRUE,FALSE,1430,"Software Development Engineer,development engineer,software",TECHNOLOGY,Citrix,Citrix,CTXS,XNAS,TRUE,santa clara,511210,FALSE,,FALSE,,,BBG000FQ6PY6,1.54E+12,4/3/2015,"Citrix Systems, Inc.",99
0,faa4bfcc-ba3c-309f-823b-bec17f5f32d3,1964,0,Software Engineering,0.754220818,Web Design,0.116150448,New York City,United States,4,0,2016/8/1,TRUE,2017/9/1,TRUE,FALSE,396,"UX/UI Chief Architect and Program Manager SSG,program manager,chief,architect,"",""",OVERSIGHT,Seagate Technology,Seagate Technology,STX,XNAS,TRUE,san francisco bay area,334112,FALSE,,FALSE,,,BBG000F0KF42,1.54E+12,9/25/2017,Seagate US LLC,95
0,776403c8-c02b-32cb-bfb5-c8e824f5ad19,1971,0,Software Engineering,0.726607145,Web Development,0.235654072,Fremont,United States,0,0,2014/3/1,TRUE,2017/8/1,TRUE,FALSE,1249,"IT Analyst,it,analyst",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
0,75f9f558-f6a6-369c-9690-a43d9d40d22e,1985,1,Operations Management,0.30708983,Data Analysis,0.258126635,San Francisco,United States,4,0,2013/6/1,TRUE,2016/11/1,TRUE,FALSE,1249,"IT Data Analyst and Program Manager,data analyst,program manager,it",TECHNOLOGY,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,11/2/2016,"Cisco Systems, Inc.",42
0,dd277cda-add3-358c-8c62-109807398777,2001,1,Human Resources,0.487869241,Human Resources,0.487591577,Saratoga,United States,4,0,2012/2/1,TRUE,2017/7/1,TRUE,FALSE,1977,"Senior Director HR for Security Business Group,human resources,senior,director,"","",security,business","HR,OPERATIONS,OVERSIGHT",Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
0,18f5a0c2-0343-374d-8d8a-bae816e4efd6,1972,0,Software Engineering,0.796186611,Mobile Telecommunications,0.195010192,Palo Alto,United States,5,0,2017/1/1,TRUE,2017/5/1,TRUE,FALSE,120,"Senior Software Engineer,senior software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,5/18/2017,"Cisco Systems, Inc.",250
0,a6282769-df20-3a2b-91f7-cccc849c821c,1979,2,Electrical Engineering,0.999577575,Software Engineering,0.000232064,Salem,United States,4,0,2014/5/1,TRUE,2017/6/1,TRUE,FALSE,1127,"Senior Staff Engineer,staff engineer,senior",,"Marvell Semiconductor, Inc.",marvell semiconductor,,UNITED STATES,FALSE,"corvallis, oregon area",334413,FALSE,,FALSE,,,,1.54E+12,6/19/2017,"Marvell Semiconductor, Inc.",1
0,23189fbd-91d1-3fd1-bb71-d47ee2330234,1980,2,Web Design,0.667034617,Manufacturing and Process Management,0.246032882,San Francisco,United States,4,0,2014/7/1,TRUE,2016/11/1,TRUE,FALSE,854,"Manager User Experience,manager,"",""",TECHNOLOGY,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,11/2/2016,"Cisco Systems, Inc.",42
0,d9dfa298-bf06-3892-98d8-725ba12024f3,1976,0,Sales,0.326383915,IT Management and Support,0.310506965,Washington,United States,4,1,2011/5/1,TRUE,2014/10/1,TRUE,FALSE,1249,"Systems Engineer Commercial Territory Sales,systems engineer,"","",commercial,sales","MARKETING,TECHNOLOGY,BUSINESS",Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,91670881-7ff9-3a9e-85af-c168d210d59e,2001,2,Logistics,0.481347955,Administration,0.318995774,San Jose,United States,4,0,2014/1/1,FALSE,2016/1/1,FALSE,FALSE,730,"Business Development Manager,business development manager",BUSINESS,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,san jose ca,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,864e6115-198e-38f1-87e8-9d31eb81d5cd,1967,2,Product Management,0.341034574,Software Engineering,0.219432952,San Francisco,United States,5,1,2015/5/1,TRUE,2015/11/1,TRUE,FALSE,184,"Agile Coach,coach",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,11/3/2015,"Cisco Systems, Inc.",126
0,9320e76f-7e96-38d7-a651-93b7da789484,1987,0,Software Engineering,0.724262385,Web Development,0.146926958,Santa Clara,United States,4,1,2015/4/1,TRUE,2017/8/1,TRUE,FALSE,853,"IoT Software Engineer,internet",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,hillsboro,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,a6a28c6d-bc9d-3711-b49f-767fcafdc0dd,1978,0,Product Management,0.651650854,Software Engineering,0.199084135,,United States,0,0,2015/5/1,TRUE,2015/8/1,TRUE,FALSE,92,"Product Manager - Intern,product manager,intern",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/22/2015,"Cisco Systems, Inc.",192
0,410a58c8-8674-3ed0-a13e-f6295460e92d,1957,2,Electrical Engineering,0.758207283,Software Engineering,0.129729928,San Francisco,United States,7,0,2010/2/1,TRUE,2017/11/1,TRUE,FALSE,2830,"Principal Engineer Architecture Technology Group Microelectronics,principal,engineer,"","",architecture","PRODUCTION,TECHNOLOGY",Oracle Corporation,Oracle Corporation,ORCL,XNYS,TRUE,"santa clara, ca",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.53E+12,10/31/2017,"Oracle America, Inc.",964
0,090eb25b-af0f-3b12-bef8-37633cb4c824,1969,2,Sales,0.754815156,Business Development,0.161718798,,United States,6,0,2014/1/1,TRUE,2016/4/1,TRUE,FALSE,821,"Director Product Marketing End User Computing,director,"","",marketing","MARKETING,OVERSIGHT",VMware,VMware,VMW,XNYS,TRUE,san francisco bay area,541512,FALSE,,FALSE,,,BBG000BC9938,1.54E+12,3/28/2016,"VMware, Inc",170
0,e2f29c6a-dd35-3f84-846b-eef1a82b86f4,1989,2,Electrical Engineering,0.657787107,Software Engineering,0.261436645,San Francisco,United States,0,0,2012/5/1,TRUE,2015/3/1,TRUE,FALSE,1034,"Staff I Product Design,staff,design",MARKETING,Broadcom,Broadcom,AVGO,XNAS,TRUE,santa clara,334413,FALSE,,FALSE,,,BBG009XV39D8,1.54E+12,3/16/2015,Broadcom Corporation,60
0,fc57e73a-99d7-3634-ad50-98fd6856dfd0,1989,2,Web Development,0.709058486,Human Resources,0.166493172,San Francisco,United States,4,1,2013/7/1,TRUE,2015/8/1,TRUE,FALSE,761,"Process Engineer,process engineer",,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"chandler, az",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,b378a9f8-3799-3471-8db1-7c9e477d0418,1991,1,Administration,0.342794625,Sales,0.194877692,Boston,United States,4,0,2015/8/1,TRUE,2017/4/1,TRUE,FALSE,609,"Customer Experience (CX) Solutions Consultant,customer,consultant",BUSINESS,Oracle,Oracle,ORCL,XNYS,TRUE,greater boston area,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,3/20/2017,"Oracle America, Inc.",441
0,c38801a0-a0bc-3edf-a4f7-f7428e08dd1a,1986,1,Data Analysis,0.454746246,Non-Profit and Community,0.25063558,Princeton,United States,4,1,2017/6/1,TRUE,2017/9/1,TRUE,FALSE,92,"UX Research Intern User Experience Design Team,research,intern,"","",design","MARKETING,TECHNOLOGY",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,94661cc0-39bf-39eb-9012-83673301c8ef,1973,2,Mobile Telecommunications,0.710368064,IT Management and Support,0.141682242,Palo Alto,United States,4,0,2013/12/1,TRUE,2016/2/1,TRUE,FALSE,792,"Solution Architect,architect",,Cisco,Cisco,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,fb209ef9-e498-3dc5-83ee-0d2f3190a2c4,1976,2,Design,0.510449772,Web Design,0.483830236,San Francisco,United States,5,0,2011/8/1,TRUE,2015/5/1,TRUE,FALSE,1369,"Concept Artist,concept artist",,Zynga,Zynga,ZNGA,XNAS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000VD6768,1.54E+12,5/8/2015,ZYNGA INC.,180
0,e498104e-4061-3274-aa96-1ef80528e593,1995,2,Software Engineering,0.769845312,Web Development,0.219347265,San Francisco,United States,4,0,2014/7/1,TRUE,2016/5/1,TRUE,FALSE,670,"Graphics Software Engineer,software engineer","MARKETING,TECHNOLOGY",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"hillsboro, oregon",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.53E+12,5/31/2016,Intel Corporation,296
0,d1fc5eb7-da74-33b6-991b-bc69375c7cc3,1980,0,Mobile Telecommunications,0.586228925,Software Engineering,0.254489247,San Francisco,United States,5,0,2015/7/1,TRUE,2016/5/1,TRUE,FALSE,305,"Software Test Engineer,test engineer,software",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,4/27/2016,"Cisco Systems, Inc.",83
0,b5aac28a-0270-36c8-af64-7da796fcbb2c,1994,2,Web Development,0.469419114,Administration,0.275515757,,United States,0,0,2016/8/1,TRUE,2017/4/1,TRUE,FALSE,243,"Software Engineer,software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,3/9/2017,"Cisco Systems, Inc.",115
0,6fbaec52-acba-31a0-9222-ff5678686d5d,2001,1,Administration,0.736344124,Administration,0.096478479,San Francisco,United States,0,0,2011/2/1,TRUE,2015/10/1,TRUE,FALSE,1703,"Executive Assistant,executive assistant",,Hewlett-Packard Company,Hewlett-Packard Company,HPQ,XNYS,TRUE,,33411,FALSE,,FALSE,,,BBG000KHWT55,1.53E+12,10/2/2015,Hewlett-Packard Company,65
0,a895764c-1390-305f-8f41-a028b97271fa,2001,0,Product Management,0.468713611,Administration,0.088209647,Boulder,United States,3,0,2012/1/1,FALSE,2016/1/1,FALSE,FALSE,1461,"Sr. Business Analyst and Project Manager,business analyst,project manager,senior",,Cisco,Cisco,CSCO,XNAS,TRUE,"boulder, colorado",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,1/20/2016,"Cisco Systems, Inc.",123
0,dd00044a-38bf-370f-abf1-3bdc2bfd1e2e,1983,0,Software Engineering,0.666275771,Electrical Engineering,0.172251697,San Jose,United States,5,0,2013/6/1,TRUE,2016/10/1,TRUE,FALSE,1218,"Software Engineer III - IV,software engineer,3,4",TECHNOLOGY,Ericsson,Ericsson,ERIC,XNAS,TRUE,"san jose, ca",334220,FALSE,,FALSE,,,BBG000BB0QF8,1.54E+12,10/21/2016,Ericsson Inc.,435
0,a3b12b3d-8100-3b48-b1ca-eaa8ca2be693,1995,0,Software Engineering,0.490646029,Data Analysis,0.35804529,,United States,0,0,2015/1/1,TRUE,2015/12/1,TRUE,FALSE,334,"Software Engineer,software engineer",TECHNOLOGY,Twitter,Twitter,TWTR,XNYS,TRUE,san francisco bay area,519130,FALSE,,FALSE,,,BBG000H6HNW3,1.54E+12,12/13/2015,"Twitter, Inc.",240
0,c3871683-85d4-3fec-aa0e-1a4312c2bbd8,1969,2,Mobile Telecommunications,0.472890703,Sales,0.45127642,Barcelona,Spain,6,0,2013/3/1,TRUE,2017/5/1,TRUE,FALSE,1522,"Regional Sales Manager,regional sales manager",MARKETING,Cisco,Cisco,CSCO,XNAS,TRUE,"barcelona area, spain",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,5/18/2017,"Cisco Systems, Inc.",250
0,21d8fd1c-43c5-3701-9792-4812b5780637,2001,2,Video and Film Production,0.887040479,Web Design,0.107061599,,Germany,0,0,2015/9/1,TRUE,2016/12/1,TRUE,FALSE,457,"Production Artist / Filmmaker- MUSIC,production,artist,music",PRODUCTION,GoPro,GoPro,GPRO,XNAS,TRUE,"san mateo, california",333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.54E+12,11/30/2016,"GoPro, Inc.",138
0,bce16618-02f8-3182-8713-c22effdc59a2,1979,0,Software Engineering,0.483263269,Electrical Engineering,0.240113796,San Francisco,United States,5,1,2013/5/1,TRUE,2016/6/1,TRUE,FALSE,1127,"Software Engineer,software engineer",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"santa clara, california",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,5/31/2016,Intel Corporation,296
0,b7aa72df-b1ea-3d9a-82a4-61fc4f982fff,2001,2,Mobile Telecommunications,0.396209372,Sales,0.276922631,Austin,United States,5,0,2014/1/1,FALSE,2017/1/1,FALSE,FALSE,1096,"Sales Executive (Client Services Manager) - Federal SLED Healthcare Enterprise Accounts,sales executive,client,services,manager,"","",education,healthcare,accounts","HR,MARKETING",Cisco,Cisco,CSCO,XNAS,TRUE,"austin, texas area",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/17/2017,"Cisco Systems, Inc.",25
0,bc53d5d7-8551-3a6b-8d6f-64c0a6cb6098,1985,0,Electrical Engineering,0.935272234,Musical Production,0.028350317,San Francisco,United States,4,0,2014/12/1,TRUE,2016/11/1,TRUE,FALSE,701,"Sr product engineer (Lead),senior,lead",,SanDisk,SanDisk,WDC,XNAS,TRUE,san francisco bay area,334112,FALSE,,FALSE,,,BBG000BWNFZ9,1.54E+12,10/24/2016,"Western Digital Technologies, Inc.",59
0,09103a80-79ff-34ea-8d59-bcf442194e8b,1985,2,Electrical Engineering,0.588201337,Manufacturing and Process Management,0.301903716,San Francisco,United States,5,0,2015/3/1,TRUE,2016/12/1,TRUE,FALSE,641,"Project Coordinator,project coordinator",,GoPro,GoPro,GPRO,XNAS,TRUE,"san mateo, ca",333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.54E+12,11/30/2016,"GoPro, Inc.",138
0,c972d79f-7dca-39e6-9ff6-3038ed72b5f7,1980,0,Software Engineering,0.913357858,Product Management,0.077294738,Bengaluru,India,4,0,2014/12/1,TRUE,2017/5/1,TRUE,FALSE,882,"Technical Leader,technical,leader",,Cisco,Cisco,CSCO,XNAS,TRUE,"bengaluru area, india",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,5/18/2017,"Cisco Systems, Inc.",250
0,9d416fa2-019b-3193-8daf-2b4c5fb30c81,1987,0,Web Development,0.772845511,Software Engineering,0.177454056,,United States,0,0,2015/4/1,TRUE,2016/1/1,TRUE,FALSE,275,"Staff Web Developer,web developer,staff",TECHNOLOGY,Citrix,Citrix,CTXS,XNAS,TRUE,"santa barbara, california area",511210,FALSE,,FALSE,,,BBG000FQ6PY6,1.54E+12,1/18/2016,"Citrix Systems, Inc.",54
0,fe2440b8-a0f1-3242-9987-fb3d3f8706b9,1992,1,Administration,0.375923203,Web Development,0.19390449,San Francisco,United States,0,0,2016/7/1,TRUE,2017/3/1,TRUE,FALSE,243,"IT Analyst,it,analyst",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"raleigh-durham, north carolina area",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,3/9/2017,"Cisco Systems, Inc.",115
0,2714b4b8-54f5-370c-8a46-757fbb3aa49c,1992,2,Web Design,0.785837716,Design,0.088472959,San Francisco,United States,0,0,2017/9/1,TRUE,2017/10/1,TRUE,FALSE,30,"Sr. Production Artist,senior,production,artist",PRODUCTION,Oracle,Oracle,ORCL,XNYS,TRUE,"redwood city, california",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.53E+12,10/31/2017,"Oracle America, Inc.",964
0,b58fd956-15d5-327a-81b5-ae48ebdfd404,1972,2,Software Engineering,0.171179089,Product Management,0.148601357,San Francisco,United States,4,0,2016/2/1,TRUE,2017/3/1,TRUE,FALSE,394,"Program Manager Aerial Software,program manager,"","",software",TECHNOLOGY,GoPro,GoPro,GPRO,XNAS,TRUE,san mateo,333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.54E+12,3/14/2017,"GoPro, Inc.",94
0,54e8eada-f905-3556-9f58-0946b06afaed,1982,2,Electrical Engineering,0.996026747,Software Engineering,0.002807811,Santa Clara,United States,5,0,2013/2/1,TRUE,2015/4/1,TRUE,FALSE,789,"Staff 2 Digital Design Engineer,design engineer,staff",MARKETING,Broadcom,Broadcom,AVGO,XNAS,TRUE,united states,334413,FALSE,,FALSE,,,BBG009XV39D8,1.54E+12,3/16/2015,Broadcom Corporation,60
0,18af0a99-faf2-3f0b-b0cf-01234e20a77f,1964,2,Software Engineering,0.386081979,Product Management,0.210134758,Salem,United States,4,0,2014/7/1,TRUE,2016/4/1,TRUE,FALSE,640,"Release Readiness Manager,manager",,"VMware, Inc.","VMware, Inc.",VMW,XNYS,TRUE,palo alto,541512,FALSE,,FALSE,,,BBG000BC9938,1.54E+12,3/28/2016,"VMware, Inc",170
0,425cefe2-4c2f-3c8e-84de-a4e59293c022,1991,2,Digital Marketing,0.262227737,Product Management,0.204592762,,United States,6,0,2014/4/1,TRUE,2014/10/1,TRUE,FALSE,183,"Manager - eCommerce Pricing and Analytics,manager",BUSINESS,Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.53E+12,10/1/2014,Symantec Corporation,2
0,68d063b1-7262-3f09-a338-4095619209da,1979,2,Finance,0.790293622,Business Development,0.141249553,Dallas/Fort Worth,United States,4,0,2015/10/1,TRUE,2017/8/1,TRUE,FALSE,670,"Head of Investor Relations,head",MANAGEMENT,Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, california",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.53E+12,7/26/2017,Symantec Corporation,20
0,c90f0735-03ac-3720-9028-c82aabecddb9,2001,1,Administration,0.201403415,Sales,0.197729309,Sacramento,United States,0,0,2017/5/1,TRUE,2017/8/1,TRUE,FALSE,92,"Sr. Administrative Assistant,administrative assistant,senior",,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"folsom, ca",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
